epoch,loss,mse,val_loss,val_mse
50,2.2309346118488826,2.2309346,2.1941826343536377,2.1941826
51,2.2293953130374082,2.2293959,2.1938960552215576,2.193896
52,2.229120821566195,2.2291212,2.1939260959625244,2.193926
53,2.228391118951746,2.2283905,2.193930149078369,2.1939301
54,2.2269786040525177,2.2269785,2.192067861557007,2.1920679
55,2.226402222304731,2.226402,2.18871808052063,2.188718
56,2.22547520415203,2.2254748,2.1879239082336426,2.187924
57,2.223702326014235,2.2237024,2.1858062744140625,2.1858063
58,2.2240477639275626,2.224048,2.1865060329437256,2.186506
59,2.223089472667591,2.2230895,2.185237169265747,2.1852372
60,2.2227434097109615,2.2227428,2.1859233379364014,2.1859233
61,2.221088702614243,2.2210886,2.1864945888519287,2.1864946
62,2.220902522673478,2.2209022,2.1829090118408203,2.182909
63,2.22143074225735,2.2214308,2.1821038722991943,2.1821039
64,2.2181963695062175,2.2181969,2.183040142059326,2.1830401
65,2.2188640518768414,2.218864,2.1881978511810303,2.1881979
66,2.2183721041357196,2.2183723,2.18790340423584,2.1879034
67,2.218329095357173,2.2183285,2.1822078227996826,2.1822078
68,2.215566722927867,2.2155666,2.1826705932617188,2.1826706
69,2.2150922216273643,2.215092,2.179403066635132,2.179403
70,2.215472011952787,2.2154715,2.17798113822937,2.1779811
71,2.214680455826424,2.214681,2.1780431270599365,2.1780431
72,2.214256036120492,2.2142565,2.1765477657318115,2.1765478
73,2.212564678610982,2.2125652,2.174753427505493,2.1747534
74,2.213275651674013,2.2132757,2.176034450531006,2.1760345
75,2.2113426102174296,2.2113428,2.177678346633911,2.1776783
76,2.2116364305083818,2.2116365,2.1751627922058105,2.1751628
77,2.2115956705969735,2.211596,2.1734447479248047,2.1734447
78,2.207914468404409,2.2079146,2.1737537384033203,2.1737537
79,2.210320487215712,2.2103205,2.174377679824829,2.1743777
80,2.20869011733983,2.2086897,2.173348903656006,2.173349
81,2.2085622959845774,2.2085624,2.170628070831299,2.170628
82,2.2066409491203927,2.2066405,2.1702733039855957,2.1702733
83,2.2078292353733167,2.207829,2.167884111404419,2.167884
84,2.207062415980004,2.2070627,2.168158769607544,2.1681588
85,2.206578221675512,2.2065785,2.169105052947998,2.169105
86,2.205866808826859,2.2058668,2.168682336807251,2.1686823
87,2.204528229462134,2.204528,2.1693875789642334,2.1693876
88,2.2046918063550383,2.2046912,2.167386293411255,2.1673863
89,2.2043054796553947,2.2043064,2.167177438735962,2.1671774
90,2.2045267908959776,2.2045274,2.1674458980560303,2.167446
91,2.2021196943682595,2.2021194,2.167062997817993,2.167063
92,2.2029943828647203,2.2029943,2.1679954528808594,2.1679955
93,2.202957323274097,2.2029574,2.1677775382995605,2.1677775
94,2.2026088076668815,2.202609,2.1685352325439453,2.1685352
95,2.2014662051523053,2.2014656,2.1653807163238525,2.1653807
96,2.201042904241665,2.2010434,2.1664061546325684,2.1664062
97,2.2012794750767783,2.2012796,2.164609670639038,2.1646097
98,2.2002135354119376,2.200213,2.1613285541534424,2.1613286
99,2.199573311451319,2.199573,2.16239070892334,2.1623907
100,2.1982709435192316,2.1982713,2.1620919704437256,2.162092
101,2.199683093541377,2.1996834,2.162114143371582,2.1621141
102,2.1979312574541248,2.197931,2.1593475341796875,2.1593475
103,2.197838955634349,2.1978388,2.1616580486297607,2.161658
104,2.1978652525592492,2.1978655,2.1594297885894775,2.1594298
105,2.1983025863363936,2.1983025,2.1587889194488525,2.158789
106,2.19707883451436,2.197078,2.1587653160095215,2.1587653
107,2.1958905402067543,2.195891,2.1572985649108887,2.1572986
108,2.1967750175579175,2.1967752,2.1586408615112305,2.1586409
109,2.1958876509924194,2.195887,2.1570370197296143,2.157037
110,2.1963906223709517,2.1963906,2.161890983581543,2.161891
111,2.1951795566726373,2.1951792,2.1582794189453125,2.1582794
112,2.1944178793881393,2.1944177,2.1551144123077393,2.1551144
113,2.195053957604073,2.1950536,2.1635751724243164,2.1635752
114,2.194145142226606,2.194145,2.1594409942626953,2.159441
115,2.193470900928652,2.1934707,2.158177137374878,2.1581771
116,2.194796197317742,2.194797,2.159332752227783,2.1593328
117,2.193630127487956,2.19363,2.1589746475219727,2.1589746
118,2.1929600029378324,2.1929607,2.1562438011169434,2.1562438
119,2.1924423486799807,2.1924422,2.1610350608825684,2.161035
120,2.193152516274839,2.1931524,2.1576716899871826,2.1576717
121,2.1912265903240926,2.1912267,2.1583054065704346,2.1583054
122,2.192259247238572,2.1922593,2.155093193054199,2.1550932
123,2.191893482530439,2.191894,2.1572232246398926,2.1572232
124,2.19113104730039,2.1911306,2.1535675525665283,2.1535676
125,2.1895104767502964,2.1895106,2.155268669128418,2.1552687
126,2.1910870324920966,2.1910863,2.1545326709747314,2.1545327
127,2.188944197184331,2.188944,2.154763698577881,2.1547637
128,2.1900216655151263,2.1900215,2.1546850204467773,2.154685
129,2.190312474966049,2.1903124,2.1536049842834473,2.153605
130,2.189333993840862,2.1893344,2.1517486572265625,2.1517487
131,2.189051152886571,2.1890512,2.1538710594177246,2.153871
132,2.188701503985637,2.188701,2.1519343852996826,2.1519344
133,2.1893492614900745,2.1893494,2.151245594024658,2.1512456
134,2.1887716707345604,2.1887717,2.149315118789673,2.149315
135,2.187922538937749,2.1879222,2.1504101753234863,2.1504102
136,2.188079034959948,2.1880789,2.149034023284912,2.149034
137,2.1871712433325277,2.187171,2.152117967605591,2.152118
138,2.18714591055303,2.1871462,2.150002956390381,2.150003
139,2.1864705424051025,2.1864705,2.149306058883667,2.149306
140,2.18597177154309,2.1859715,2.147878408432007,2.1478784
141,2.1858169629767135,2.1858168,2.150460958480835,2.150461
142,2.1854831463581808,2.1854827,2.1487600803375244,2.14876
143,2.1859707904828563,2.185971,2.148474931716919,2.148475
144,2.1854827621498623,2.1854827,2.149731159210205,2.1497312
145,2.18640026530704,2.1864004,2.1468188762664795,2.1468189
146,2.1844464355223887,2.1844463,2.1475226879119873,2.1475227
147,2.1843475272526613,2.1843486,2.148043632507324,2.1480436
148,2.1847101466075793,2.18471,2.148576259613037,2.1485763
149,2.1843576173524597,2.1843572,2.1474037170410156,2.1474037
150,2.1839216818680636,2.1839223,2.147179126739502,2.1471791
151,2.1839000147742196,2.1839004,2.1476147174835205,2.1476147
152,2.183946088359163,2.1839464,2.146650791168213,2.1466508
153,2.182022601366043,2.1820228,2.146091938018799,2.146092
154,2.1838578340169548,2.1838577,2.1486666202545166,2.1486666
155,2.1823399091089093,2.1823401,2.144767999649048,2.144768
156,2.182879397997985,2.1828794,2.1466243267059326,2.1466243
157,2.1820193883535026,2.1820192,2.14493465423584,2.1449347
158,2.182323254443504,2.1823227,2.144669532775879,2.1446695
159,2.181439570478491,2.1814396,2.144226551055908,2.1442266
160,2.1809416284432284,2.1809416,2.1452081203460693,2.1452081
161,2.1811292477556177,2.181129,2.1441397666931152,2.1441398
162,2.1808517373896934,2.1808515,2.1444454193115234,2.1444454
163,2.1810247422875584,2.1810248,2.1423799991607666,2.14238
164,2.1802089319035813,2.1802087,2.141735076904297,2.141735
165,2.180738996815037,2.180739,2.143305778503418,2.1433058
166,2.1803210691825763,2.1803212,2.141846179962158,2.1418462
167,2.1801519434194305,2.1801524,2.1462879180908203,2.146288
168,2.180267279212539,2.1802673,2.145538330078125,2.1455383
169,2.1795288259918624,2.179529,2.144266366958618,2.1442664
170,2.178704101491619,2.178704,2.143998146057129,2.1439981
171,2.1785210596548543,2.1785207,2.1431703567504883,2.1431704
172,2.1786997527689547,2.1787002,2.144035816192627,2.1440358
173,2.178002973666062,2.178003,2.1411149501800537,2.141115
174,2.180194798353556,2.1801944,2.142634868621826,2.1426349
175,2.1784137181333594,2.1784136,2.1407151222229004,2.1407151
176,2.179217456160365,2.1792178,2.1441006660461426,2.1441007
177,2.1777616344593667,2.177762,2.14221453666687,2.1422145
178,2.1779618907619165,2.1779616,2.1401760578155518,2.140176
179,2.177349930679476,2.1773503,2.1401524543762207,2.1401525
180,2.1776424187260703,2.1776416,2.1391448974609375,2.139145
181,2.175957277819917,2.1759574,2.1371560096740723,2.137156
182,2.1760100150430524,2.1760094,2.1366231441497803,2.1366231
183,2.177256704182238,2.1772568,2.134655237197876,2.1346552
184,2.1767518061238365,2.1767516,2.135159730911255,2.1351597
185,2.176610058223879,2.1766107,2.1362810134887695,2.136281
186,2.174715245092237,2.174716,2.1359167098999023,2.1359167
187,2.1765955597967714,2.1765952,2.136639356613159,2.1366394
188,2.176145337723397,2.1761448,2.1394729614257812,2.139473
189,2.175908456783037,2.1759083,2.1368141174316406,2.136814
190,2.175226534540589,2.1752264,2.137401580810547,2.1374016
191,2.176095300429576,2.1760957,2.132551908493042,2.132552
192,2.1750515183886967,2.1750515,2.134456157684326,2.1344562
193,2.1749788498556293,2.1749787,2.133209466934204,2.1332095
194,2.1758774784771173,2.1758778,2.137256145477295,2.1372561
195,2.173837616636946,2.1738377,2.1359055042266846,2.1359055
196,2.174333809195338,2.1743338,2.137202262878418,2.1372023
197,2.173283524609901,2.173283,2.135282039642334,2.135282
198,2.175085899797646,2.1750858,2.1393420696258545,2.139342
199,2.173971777832186,2.1739717,2.134392499923706,2.1343925
200,2.1735348653148963,2.1735349,2.1393444538116455,2.1393445
201,2.1735700892435537,2.1735702,2.1363730430603027,2.136373
202,2.1737223597797186,2.1737227,2.1325783729553223,2.1325784
203,2.1720402192425086,2.1720405,2.130852222442627,2.1308522
204,2.1735786207624384,2.173578,2.1324188709259033,2.1324189
205,2.17165867702381,2.1716588,2.1317431926727295,2.1317432
206,2.1727988808541685,2.1727996,2.1322832107543945,2.1322832
207,2.1714324403453515,2.1714332,2.131230354309082,2.1312304
208,2.173224826922288,2.173225,2.1305320262908936,2.130532
209,2.171589695924037,2.1715894,2.131429672241211,2.1314297
210,2.172057365243499,2.1720579,2.131305694580078,2.1313057
211,2.1720459074587435,2.1720457,2.1294524669647217,2.1294525
212,2.171028229030403,2.1710277,2.129411220550537,2.1294112
213,2.171503926451142,2.1715043,2.1304619312286377,2.130462
214,2.171454891965196,2.1714547,2.1298863887786865,2.1298864
215,2.170929700941653,2.17093,2.1299164295196533,2.1299164
216,2.171590879962251,2.1715906,2.131845235824585,2.1318452
217,2.1703064288641953,2.170307,2.1320838928222656,2.132084
218,2.171007696035746,2.1710079,2.12843656539917,2.1284366
219,2.1696863456352338,2.1696868,2.1283340454101562,2.128334
220,2.1700579346837223,2.170058,2.1284570693969727,2.128457
221,2.1706515848636627,2.170652,2.129024028778076,2.129024
222,2.170186941688125,2.1701868,2.1261632442474365,2.1261632
223,2.1698280911187866,2.1698284,2.129441738128662,2.1294417
224,2.1701910568250193,2.170191,2.129009485244751,2.1290095
225,2.1689552930561273,2.1689558,2.1267268657684326,2.1267269
226,2.169848864142959,2.1698482,2.1280086040496826,2.1280086
227,2.1690938045849673,2.1690938,2.1287009716033936,2.128701
228,2.169637021986214,2.169637,2.1286981105804443,2.128698
229,2.168627665655033,2.168627,2.1267435550689697,2.1267436
230,2.168725736237861,2.1687255,2.12998104095459,2.129981
231,2.16968713177217,2.1696873,2.1290411949157715,2.1290412
232,2.1688683669309357,2.1688688,2.1300175189971924,2.1300175
233,2.1691413288180894,2.1691408,2.1307785511016846,2.1307786
234,2.167312577769563,2.1673136,2.1284801959991455,2.1284802
235,2.1673979380646267,2.1673982,2.12687611579895,2.126876
236,2.1686456735069686,2.1686459,2.1275551319122314,2.1275551
237,2.167967103623055,2.1679673,2.127131938934326,2.127132
238,2.1663453909190924,2.1663451,2.128857374191284,2.1288574
239,2.167995969991426,2.1679966,2.128997802734375,2.1289978
240,2.1670993485966243,2.1670992,2.1279313564300537,2.1279314
241,2.1667067448835113,2.1667063,2.1277389526367188,2.127739
242,2.1660209837797524,2.166021,2.1286816596984863,2.1286817
243,2.1671697287946134,2.1671693,2.1289682388305664,2.1289682
244,2.167131500469672,2.1671314,2.1279468536376953,2.1279469
245,2.166613263858331,2.1666138,2.128892421722412,2.1288924
246,2.166493991742263,2.1664941,2.1314339637756348,2.131434
247,2.166250439914497,2.1662502,2.1284778118133545,2.1284778
248,2.166118782114338,2.1661189,2.126034736633301,2.1260347
249,2.1666714790705086,2.1666715,2.126568555831909,2.1265686
250,2.16426266367371,2.1642628,2.1258442401885986,2.1258442
251,2.165715034749057,2.1657155,2.123494863510132,2.1234949
252,2.165053181551598,2.1650534,2.1247928142547607,2.1247928
253,2.1648193863598078,2.1648195,2.1274337768554688,2.1274338
254,2.1654157541893624,2.1654158,2.123640537261963,2.1236405
255,2.1650370158053733,2.1650367,2.1268510818481445,2.126851
256,2.1644051799903044,2.1644065,2.1302945613861084,2.1302946
257,2.1642256677150726,2.1642258,2.125304937362671,2.125305
258,2.1649507163344204,2.1649501,2.1285529136657715,2.128553
259,2.1646041394890965,2.1646035,2.1270132064819336,2.1270132
260,2.163692037801485,2.1636918,2.1245479583740234,2.124548
261,2.164387116561065,2.164387,2.124704122543335,2.1247041
262,2.162929990001627,2.1629295,2.1236560344696045,2.123656
263,2.1630695357516005,2.16307,2.123871088027954,2.123871
264,2.16323321171709,2.1632326,2.124544858932495,2.1245449
265,2.164388235356357,2.1643884,2.124328136444092,2.1243281
266,2.1627054158094765,2.1627052,2.12152099609375,2.121521
267,2.1622458639982582,2.1622458,2.122288227081299,2.1222882
268,2.163105238128353,2.1631048,2.1223740577697754,2.122374
269,2.1638900444314286,2.1638904,2.1258063316345215,2.1258063
270,2.1622508007126884,2.1622512,2.1199686527252197,2.1199687
271,2.1612601578235626,2.1612604,2.1207659244537354,2.120766
272,2.1637527966821515,2.163752,2.1182284355163574,2.1182284
273,2.161175689181766,2.1611753,2.120086431503296,2.1200864
274,2.1619000241563127,2.1619005,2.1205921173095703,2.120592
275,2.161741992106309,2.1617424,2.122659921646118,2.12266
276,2.1627968888025024,2.1627972,2.1239733695983887,2.1239734
277,2.162344637754801,2.1623447,2.1248655319213867,2.1248655
278,2.161675969491134,2.161676,2.126952648162842,2.1269526
279,2.1615839213938326,2.1615837,2.123739004135132,2.123739
280,2.1625356053983844,2.1625352,2.123682975769043,2.123683
281,2.1614932023190163,2.1614928,2.12410306930542,2.124103
282,2.1612900600240037,2.1612895,2.1218676567077637,2.1218677
283,2.160568380678022,2.160568,2.12243914604187,2.1224391
284,2.161141318243903,2.1611412,2.1211206912994385,2.1211207
285,2.160305072326918,2.160305,2.122055768966675,2.1220558
286,2.160817441908089,2.1608176,2.121384859085083,2.1213849
287,2.1609503795971743,2.1609511,2.1258156299591064,2.1258156
288,2.161114038647832,2.1611145,2.1274514198303223,2.1274514
289,2.160192836780806,2.1601927,2.121851921081543,2.121852
290,2.16025094325478,2.160251,2.1244819164276123,2.124482
291,2.1597987421461053,2.1597989,2.121091604232788,2.1210916
292,2.1607252657413483,2.1607256,2.1216070652008057,2.121607
293,2.1603077432593785,2.1603081,2.12587308883667,2.125873
294,2.1601690956064172,2.1601686,2.1211259365081787,2.121126
295,2.1590603259769647,2.15906,2.1196694374084473,2.1196694
296,2.160695379650271,2.1606956,2.121218681335449,2.1212187
297,2.1586064575491726,2.1586068,2.1227288246154785,2.1227288
298,2.160121774351275,2.160122,2.1222927570343018,2.1222928
299,2.1589858918576628,2.158986,2.1242117881774902,2.1242118
300,2.158868030921833,2.1588686,2.122713565826416,2.1227136
301,2.1584038959967122,2.1584036,2.1226460933685303,2.122646
302,2.1587147140825116,2.1587148,2.1218101978302,2.1218102
303,2.159179543321197,2.1591787,2.1210262775421143,2.1210263
304,2.158919885351851,2.1589193,2.121548891067505,2.121549
305,2.1579760119721696,2.1579762,2.1215708255767822,2.1215708
306,2.157284114006403,2.157284,2.123325824737549,2.1233258
307,2.1587181566534817,2.1587186,2.1193628311157227,2.1193628
308,2.1573631682911434,2.1573627,2.119126796722412,2.1191268
309,2.1582014133801333,2.1582015,2.120729923248291,2.12073
310,2.1589071621765963,2.1589072,2.1186580657958984,2.118658
311,2.1580606642607094,2.1580613,2.1186397075653076,2.1186397
312,2.1578458603974937,2.1578462,2.1187047958374023,2.1187048
313,2.1583057094264673,2.1583056,2.1220035552978516,2.1220036
314,2.158993795916841,2.158993,2.1149895191192627,2.1149895
315,2.1572838530347154,2.1572838,2.1161646842956543,2.1161647
316,2.1575695042674607,2.1575694,2.1158852577209473,2.1158853
317,2.1567362683850364,2.1567361,2.1150081157684326,2.115008
318,2.1573427883354395,2.1573427,2.1181938648223877,2.1181939
319,2.156952547060477,2.1569521,2.1169273853302,2.1169274
320,2.156822578327076,2.1568227,2.117753505706787,2.1177535
321,2.1575178802013397,2.1575177,2.114691734313965,2.1146917
322,2.1567201348575384,2.1567197,2.11356258392334,2.1135626
323,2.1567445494033195,2.1567442,2.115574598312378,2.1155746
324,2.1565117739342354,2.156512,2.114605665206909,2.1146057
325,2.15595231748916,2.1559527,2.1127512454986572,2.1127512
326,2.1557489182498,2.155749,2.113971710205078,2.1139717
327,2.1571913401822784,2.157192,2.114346742630005,2.1143467
328,2.1560338542268083,2.1560342,2.115777015686035,2.115777
329,2.156489885336644,2.1564894,2.1170833110809326,2.1170833
330,2.155210008492341,2.15521,2.114173173904419,2.1141732
331,2.1559208414039097,2.1559205,2.114443778991699,2.1144438
332,2.155476423534187,2.1554773,2.1136209964752197,2.113621
333,2.155333936214447,2.1553335,2.1145479679107666,2.114548
334,2.155470259286262,2.1554704,2.114861011505127,2.114861
335,2.154615096143774,2.1546156,2.115543842315674,2.1155438
336,2.1566656167442733,2.156666,2.11328125,2.1132812
337,2.154500627034419,2.1545002,2.115746021270752,2.115746
338,2.15493427740561,2.1549344,2.1167731285095215,2.1167731
339,2.154632996868443,2.1546323,2.116105794906616,2.1161058
340,2.154938770307077,2.154939,2.114763021469116,2.114763
341,2.154852532051705,2.1548526,2.114845037460327,2.114845
342,2.1545912865045906,2.154591,2.116382122039795,2.1163821
343,2.1552270538098104,2.1552272,2.11456036567688,2.1145604
344,2.153678650791581,2.1536794,2.1134212017059326,2.1134212
345,2.154966774824503,2.1549668,2.1157147884368896,2.1157148
346,2.1544965884170018,2.154497,2.1136837005615234,2.1136837
347,2.152733265548139,2.1527328,2.115230083465576,2.11523
348,2.15461617788753,2.1546159,2.115776300430298,2.1157763
349,2.153792800130071,2.1537929,2.1123952865600586,2.1123953
350,2.153465016468151,2.1534657,2.1125130653381348,2.112513
351,2.153946008231189,2.153946,2.1146810054779053,2.114681
352,2.153822622589163,2.153823,2.114609479904175,2.1146095
353,2.1528015861640104,2.1528018,2.1144864559173584,2.1144865
354,2.1533916415394962,2.1533916,2.1164298057556152,2.1164298
355,2.1540019842418463,2.1540017,2.1162006855010986,2.1162007
356,2.1540556509752533,2.1540556,2.1187987327575684,2.1187987
357,2.152948139487086,2.152948,2.1172142028808594,2.1172142
358,2.1524296781501255,2.1524298,2.116905689239502,2.1169057
359,2.1533240820910478,2.1533241,2.1143321990966797,2.1143322
360,2.1521707394638576,2.152171,2.1163930892944336,2.116393
361,2.1529215719248795,2.1529214,2.114936113357544,2.114936
362,2.153200812436439,2.153201,2.1140811443328857,2.1140811
363,2.1524703212686487,2.1524699,2.1142311096191406,2.114231
364,2.153498262972445,2.153498,2.116713762283325,2.1167138
365,2.1518642507694863,2.1518645,2.1143293380737305,2.1143293
366,2.1525976504828477,2.1525984,2.117238759994507,2.1172388
367,2.1524685661535004,2.1524684,2.1174051761627197,2.1174052
368,2.1523198130968453,2.1523204,2.1154603958129883,2.1154604
369,2.1520119543011123,2.1520116,2.1185970306396484,2.118597
370,2.1516907199009045,2.1516902,2.1166510581970215,2.116651
371,2.151394649937346,2.1513944,2.1138360500335693,2.113836
372,2.151880083857356,2.1518805,2.1144282817840576,2.1144283
373,2.1514095059923224,2.1514094,2.1145148277282715,2.1145148
374,2.15088551350542,2.1508849,2.111339569091797,2.1113396
375,2.152220630967939,2.1522207,2.114664316177368,2.1146643
376,2.152044494409819,2.1520438,2.113839864730835,2.1138399
377,2.150668484939111,2.1506689,2.114880323410034,2.1148803
378,2.150698316258353,2.1506984,2.113835573196411,2.1138356
379,2.151734111276833,2.1517344,2.1142842769622803,2.1142843
380,2.1513644803214715,2.1513646,2.117323160171509,2.1173232
381,2.1508121168291248,2.1508124,2.1127443313598633,2.1127443
382,2.150891256493491,2.1508913,2.1130051612854004,2.1130052
383,2.149884338314469,2.1498847,2.114323139190674,2.1143231
384,2.1507862757992102,2.1507866,2.1122379302978516,2.112238
385,2.1510455721133463,2.1510453,2.1146888732910156,2.1146889
386,2.1504963169226774,2.1504967,2.1122586727142334,2.1122587
387,2.150785110286764,2.1507852,2.111002206802368,2.1110022
388,2.150617559213896,2.1506178,2.110724687576294,2.1107247
389,2.1507372485624776,2.150737,2.1124627590179443,2.1124628
390,2.1499300953504203,2.1499302,2.1128387451171875,2.1128387
391,2.1500275280024552,2.150028,2.1125049591064453,2.112505
392,2.1502525387583553,2.150253,2.1129684448242188,2.1129684
393,2.149890992287043,2.149891,2.110524892807007,2.110525
394,2.1488927328908765,2.1488929,2.112027645111084,2.1120276
395,2.1507450946279474,2.1507452,2.1125235557556152,2.1125236
396,2.150099619014843,2.1500998,2.114612579345703,2.1146126
397,2.149596906191594,2.1495967,2.1127285957336426,2.1127286
398,2.1507136112934835,2.1507134,2.111888885498047,2.111889
399,2.148009824591714,2.148011,2.111675262451172,2.1116753
400,2.149955937991271,2.1499557,2.10982346534729,2.1098235
401,2.149845241694837,2.1498446,2.111332893371582,2.111333
402,2.148627501081776,2.1486273,2.114469051361084,2.114469
403,2.1498539036995656,2.149855,2.114595413208008,2.1145954
404,2.1489160648874335,2.1489165,2.1126914024353027,2.1126914
405,2.1483035071476086,2.1483037,2.11061692237854,2.110617
406,2.1485400981194265,2.1485398,2.1093931198120117,2.1093931
407,2.147716490803538,2.147717,2.1083972454071045,2.1083972
408,2.14836897157334,2.1483686,2.1064202785491943,2.1064203
409,2.149005643419317,2.1490054,2.10703706741333,2.107037
410,2.1484202396225287,2.14842,2.107893466949463,2.1078935
411,2.1491565390213117,2.1491563,2.1094093322753906,2.1094093
412,2.1485324687248952,2.1485322,2.107412338256836,2.1074123
413,2.1487940453194283,2.1487937,2.10829758644104,2.1082976
414,2.1487132705546714,2.148713,2.1064867973327637,2.1064868
415,2.1485360683621586,2.1485362,2.108306407928467,2.1083064
416,2.1472835991833663,2.147284,2.108339548110962,2.1083395
417,2.147752761035352,2.147752,2.1138193607330322,2.1138194
418,2.1478874473958403,2.147888,2.1155598163604736,2.1155598
419,2.1480596371599145,2.148059,2.1105055809020996,2.1105056
420,2.147713321286279,2.1477134,2.1102590560913086,2.110259
421,2.1467137650863544,2.1467137,2.113678216934204,2.1136782
422,2.1485298251783527,2.1485302,2.107358694076538,2.1073587
423,2.147115451258582,2.1471155,2.1071624755859375,2.1071625
424,2.1476577906995207,2.1476574,2.1077282428741455,2.1077282
425,2.1488565867011613,2.1488562,2.1075682640075684,2.1075683
426,2.1464920889686896,2.1464925,2.108257293701172,2.1082573
427,2.1480587833636515,2.1480594,2.108945369720459,2.1089454
428,2.1474972327013275,2.1474974,2.108304500579834,2.1083045
429,2.146722183034227,2.146722,2.106879472732544,2.1068795
430,2.1471454380331814,2.1471457,2.10632586479187,2.1063259
431,2.1478523394545994,2.1478524,2.1099438667297363,2.1099439
432,2.145613544696086,2.1456137,2.1104297637939453,2.1104298
433,2.1462825262868725,2.1462831,2.1098403930664062,2.1098404
434,2.146141740115913,2.146142,2.1120388507843018,2.1120389
435,2.1452063056262762,2.1452065,2.111368417739868,2.1113684
436,2.1470662629282153,2.1470659,2.1104204654693604,2.1104205
437,2.145400239003671,2.1454003,2.108464241027832,2.1084642
438,2.147204305674579,2.1472044,2.1077933311462402,2.1077933
439,2.146524297224509,2.1465237,2.109609842300415,2.1096098
440,2.146064237968342,2.1460636,2.1091644763946533,2.1091645
441,2.1454339132115647,2.145434,2.109386444091797,2.1093864
442,2.1455126436980994,2.1455126,2.111426591873169,2.1114266
443,2.1448937976682507,2.144894,2.1086037158966064,2.1086037
444,2.1471758766754254,2.1471756,2.112436294555664,2.1124363
445,2.145975261121183,2.145975,2.112548828125,2.1125488
446,2.146377309754088,2.1463766,2.1143717765808105,2.1143718
447,2.1460129062871673,2.1460128,2.112311840057373,2.1123118
448,2.145213131163571,2.145213,2.1127920150756836,2.112792
449,2.146185902324883,2.1461856,2.1095778942108154,2.109578
450,2.145293354988098,2.1452923,2.110790252685547,2.1107903
451,2.1454001133506364,2.1454003,2.1105144023895264,2.1105144
452,2.1449894131840885,2.144989,2.1140034198760986,2.1140034
453,2.145026334234186,2.1450262,2.110121488571167,2.1101215
454,2.1450431322729266,2.1450424,2.1072940826416016,2.107294
455,2.1458751551202826,2.1458755,2.108161449432373,2.1081614
