epoch,loss,mse,val_loss,val_mse
0,2.866572832739031,2.8665726,2.845571756362915,2.8455718
1,2.8194937657665564,2.8194933,2.7897024154663086,2.7897024
2,2.771127127312325,2.7711275,2.7487244606018066,2.7487245
3,2.7343189603573568,2.7343178,2.711435556411743,2.7114356
4,2.697547252113755,2.6975474,2.671330451965332,2.6713305
5,2.6638179469752954,2.6638184,2.6420373916625977,2.6420374
6,2.6404560788257703,2.6404564,2.6203839778900146,2.620384
7,2.621217192830266,2.6212168,2.603412389755249,2.6034124
8,2.606436550617218,2.6064363,2.5891621112823486,2.589162
9,2.5931335913168416,2.5931334,2.5789308547973633,2.5789309
10,2.5845510073610254,2.5845506,2.572676658630371,2.5726767
11,2.5766466920440263,2.576647,2.5667476654052734,2.5667477
12,2.572250430648391,2.57225,2.56254506111145,2.562545
13,2.566147417635531,2.566148,2.5572452545166016,2.5572453
14,2.562127799601168,2.5621269,2.553187847137451,2.5531878
15,2.5589495140153007,2.5589497,2.5494706630706787,2.5494707
16,2.5549214949478976,2.5549207,2.5466206073760986,2.5466206
17,2.5523050733514734,2.5523057,2.5426177978515625,2.5426178
18,2.5485138748143172,2.5485134,2.5400686264038086,2.5400686
19,2.5468074147765702,2.5468078,2.537341594696045,2.5373416
20,2.5439079436095984,2.5439086,2.53515625,2.5351562
21,2.540538314226511,2.5405388,2.533757448196411,2.5337574
22,2.538700166586283,2.5387003,2.5301549434661865,2.530155
23,2.538018216957917,2.5380182,2.528721332550049,2.5287213
24,2.535289791790215,2.5352895,2.5269880294799805,2.526988
25,2.5326562491623132,2.5326562,2.5243964195251465,2.5243964
26,2.531768368708121,2.531768,2.5227386951446533,2.5227387
27,2.5300132197302743,2.5300136,2.5218915939331055,2.5218916
28,2.5280805971171403,2.5280805,2.519551992416382,2.519552
29,2.52614724152797,2.5261467,2.5185444355010986,2.5185444
30,2.523549049287229,2.523549,2.5159168243408203,2.5159168
31,2.524147471866092,2.5241477,2.514478921890259,2.514479
32,2.521517520015304,2.521517,2.5137417316436768,2.5137417
33,2.5208094732181445,2.5208092,2.512097120285034,2.5120971
34,2.518732409219484,2.5187318,2.5109446048736572,2.5109446
35,2.5172818448092484,2.5172822,2.5090725421905518,2.5090725
36,2.5173907070546537,2.5173905,2.5085268020629883,2.5085268
37,2.51523205557385,2.515232,2.5070695877075195,2.5070696
38,2.514292104824169,2.5142925,2.505858898162842,2.505859
39,2.5122619239059656,2.5122626,2.504842758178711,2.5048428
40,2.512308007961995,2.5123084,2.5040769577026367,2.504077
41,2.5106613813219845,2.510661,2.5039308071136475,2.5039308
42,2.5087560511924125,2.5087554,2.5019049644470215,2.501905
43,2.5082003297032536,2.5082,2.5005710124969482,2.500571
44,2.5079513868770085,2.5079508,2.500581979751587,2.500582
45,2.5075700331378625,2.50757,2.498969316482544,2.4989693
46,2.505581979816024,2.5055823,2.4984347820281982,2.4984348
47,2.5047975617486076,2.504798,2.497931718826294,2.4979317
48,2.5040329968607105,2.504033,2.4957873821258545,2.4957874
49,2.5031720206544206,2.5031714,2.494926691055298,2.4949267
50,2.501697501620731,2.501697,2.493302583694458,2.4933026
51,2.5022900716678516,2.5022898,2.492433547973633,2.4924335
52,2.5008970257398246,2.5008962,2.490877866744995,2.4908779
53,2.5004050812205754,2.500405,2.4903454780578613,2.4903455
54,2.4997988311020105,2.4997985,2.4905431270599365,2.4905431
55,2.5001685603244885,2.5001688,2.490438222885132,2.4904382
56,2.4961896812593616,2.4961896,2.489725112915039,2.489725
57,2.498707320239093,2.4987078,2.48870587348938,2.4887059
58,2.4966037370063163,2.4966042,2.4877610206604004,2.487761
59,2.496938732830254,2.4969387,2.4868581295013428,2.4868581
60,2.4962887087383785,2.4962885,2.487447738647461,2.4874477
61,2.4951750684428857,2.4951756,2.48693585395813,2.4869359
62,2.4967795707084037,2.4967794,2.4862468242645264,2.4862468
63,2.4950457827464954,2.4950457,2.4862496852874756,2.4862497
64,2.4946618563420064,2.4946616,2.4858596324920654,2.4858596
65,2.4934270543021126,2.493427,2.484476089477539,2.484476
66,2.4945096518542313,2.4945095,2.4836997985839844,2.4836998
67,2.49231700639467,2.492317,2.4836654663085938,2.4836655
68,2.4929997034975,2.492999,2.4837749004364014,2.483775
69,2.4928368201126925,2.4928362,2.483100414276123,2.4831004
70,2.491292294618246,2.4912922,2.482957124710083,2.4829571
71,2.4912029392010457,2.4912026,2.4820756912231445,2.4820757
72,2.4916365017762057,2.4916368,2.4817936420440674,2.4817936
73,2.4910282315434635,2.4910285,2.4826254844665527,2.4826255
74,2.4898290038108826,2.489829,2.482645273208618,2.4826453
75,2.4900655053757332,2.490066,2.4815561771392822,2.4815562
76,2.4896101468318217,2.4896097,2.4811997413635254,2.4811997
77,2.4898137933499105,2.4898136,2.4813714027404785,2.4813714
78,2.487941306990546,2.4879413,2.4810547828674316,2.4810548
79,2.4885500556713827,2.4885492,2.480062961578369,2.480063
80,2.487289583360827,2.48729,2.4799818992614746,2.479982
81,2.4872644898053764,2.487265,2.479386568069458,2.4793866
82,2.4881674115722245,2.4881682,2.4803786277770996,2.4803786
83,2.4865635262953267,2.486564,2.4801225662231445,2.4801226
84,2.488205759911924,2.4882054,2.4813029766082764,2.481303
85,2.486985084172842,2.4869857,2.479837417602539,2.4798374
86,2.485374834086444,2.4853752,2.478191375732422,2.4781914
87,2.486670229886029,2.4866695,2.477886915206909,2.477887
88,2.485001555971197,2.4850018,2.4772965908050537,2.4772966
89,2.485810250849337,2.48581,2.477095127105713,2.4770951
90,2.4851633648614624,2.4851635,2.4782936573028564,2.4782937
91,2.485324548708426,2.4853249,2.478147029876709,2.478147
92,2.483231510664966,2.4832313,2.4769277572631836,2.4769278
93,2.485598749405629,2.4855988,2.4764304161071777,2.4764304
94,2.4837076905611397,2.4837084,2.478668451309204,2.4786685
95,2.4845765474680306,2.4845757,2.475792169570923,2.4757922
96,2.484739643496436,2.4847395,2.47601318359375,2.4760132
97,2.483777772735905,2.4837778,2.4759042263031006,2.4759042
98,2.4835350819536157,2.4835348,2.474437713623047,2.4744377
99,2.4827244491190523,2.4827244,2.473771572113037,2.4737716
100,2.4818189965712056,2.4818192,2.4762706756591797,2.4762707
101,2.482351560850401,2.4823518,2.4754798412323,2.4754798
102,2.482301177205266,2.4823008,2.475395679473877,2.4753957
103,2.4826611360988102,2.4826617,2.475679397583008,2.4756794
104,2.4807525277137756,2.480753,2.473318338394165,2.4733183
105,2.482288648953309,2.4822888,2.472496271133423,2.4724963
106,2.4824861433054948,2.4824874,2.4722402095794678,2.4722402
107,2.4811288376112244,2.4811296,2.472592830657959,2.4725928
108,2.480988537943041,2.4809887,2.4744513034820557,2.4744513
109,2.4814486036429533,2.4814477,2.4744207859039307,2.4744208
110,2.480426116569622,2.4804268,2.4733498096466064,2.4733498
111,2.481300790567656,2.4813,2.472468376159668,2.4724684
112,2.4803876345222062,2.480388,2.473345994949341,2.473346
113,2.4792795181274414,2.47928,2.4732542037963867,2.4732542
114,2.480300033414686,2.4802992,2.471550464630127,2.4715505
115,2.479142516045957,2.479143,2.4706475734710693,2.4706476
116,2.479135038079442,2.479135,2.4697818756103516,2.4697819
117,2.4805427048657394,2.4805436,2.4705049991607666,2.470505
118,2.478752211944477,2.4787517,2.4700467586517334,2.4700468
119,2.479048411588411,2.4790485,2.470075845718384,2.4700758
120,2.4800193019815393,2.4800189,2.470053195953369,2.4700532
121,2.4780617791253166,2.4780614,2.4701180458068848,2.470118
122,2.4790642599801758,2.479064,2.4689276218414307,2.4689276
123,2.4791693864641964,2.47917,2.468594551086426,2.4685946
124,2.4777245553764136,2.477725,2.4681055545806885,2.4681056
125,2.4773488866316304,2.4773488,2.467482328414917,2.4674823
126,2.478639799195367,2.47864,2.468492269515991,2.4684923
127,2.476395776142945,2.4763958,2.4677348136901855,2.4677348
128,2.4775135211042456,2.477513,2.4673428535461426,2.4673429
129,2.477350101277635,2.47735,2.4678914546966553,2.4678915
130,2.4763914894413306,2.4763913,2.4679641723632812,2.4679642
131,2.4778540086101843,2.4778538,2.4673945903778076,2.4673946
132,2.47683248809866,2.4768322,2.4680745601654053,2.4680746
133,2.476456819353877,2.4764574,2.467008590698242,2.4670086
134,2.477672101678075,2.4776726,2.469466209411621,2.4694662
135,2.4770241846909395,2.477024,2.467862606048584,2.4678626
136,2.4759185346397192,2.4759185,2.467254638671875,2.4672546
137,2.4758466482162476,2.4758468,2.467808485031128,2.4678085
138,2.475484198815114,2.4754844,2.4690749645233154,2.469075
139,2.4754793080123694,2.4754803,2.467320442199707,2.4673204
140,2.4752114157418945,2.4752116,2.4670417308807373,2.4670417
141,2.4750459306948893,2.4750452,2.467085123062134,2.4670851
142,2.4752125240661003,2.4752133,2.4666755199432373,2.4666755
143,2.4752646732974695,2.475264,2.4669148921966553,2.466915
144,2.4747819997168876,2.474782,2.469069242477417,2.4690692
145,2.4754128407787634,2.4754121,2.4690489768981934,2.469049
146,2.474602636453268,2.4746037,2.466657876968384,2.4666579
147,2.4748872454101973,2.4748871,2.467618942260742,2.467619
148,2.474944354714574,2.4749448,2.466362476348877,2.4663625
149,2.4748182892799377,2.4748173,2.4667251110076904,2.466725
150,2.473331059958484,2.4733317,2.4661242961883545,2.4661243
151,2.474773224946615,2.4747727,2.4650943279266357,2.4650943
152,2.475027595017407,2.4750273,2.4650418758392334,2.4650419
153,2.474068097166113,2.4740682,2.466501474380493,2.4665015
154,2.4734476095921285,2.4734476,2.464724540710449,2.4647245
155,2.4733485080100395,2.4733484,2.4644579887390137,2.464458
156,2.473798534354648,2.4737988,2.4649734497070312,2.4649734
157,2.473024696917147,2.4730246,2.464531183242798,2.4645312
158,2.472760582292402,2.472761,2.4651131629943848,2.4651132
159,2.472562111712791,2.4725616,2.4643170833587646,2.464317
160,2.471958838604592,2.471959,2.4643595218658447,2.4643595
161,2.4726550530742957,2.4726548,2.4635374546051025,2.4635375
162,2.4732242919303276,2.473224,2.4635207653045654,2.4635208
163,2.471548062724036,2.4715486,2.4634456634521484,2.4634457
164,2.4722166125838823,2.4722164,2.465867280960083,2.4658673
165,2.473148856614087,2.4731488,2.4639806747436523,2.4639807
166,2.4726409589922107,2.472641,2.462646484375,2.4626465
167,2.471818102372659,2.4718184,2.4644713401794434,2.4644713
168,2.4714653153677246,2.4714649,2.4633007049560547,2.4633007
169,2.471752036262203,2.4717522,2.4625160694122314,2.462516
170,2.4707212866963566,2.4707212,2.463235855102539,2.4632359
171,2.472326850568926,2.4723268,2.4635674953460693,2.4635675
172,2.4712417045155086,2.4712417,2.4637789726257324,2.463779
173,2.4715620424296403,2.4715617,2.463121175765991,2.4631212
174,2.471832238339089,2.471832,2.4625027179718018,2.4625027
175,2.471278712556169,2.4712791,2.462078809738159,2.4620788
176,2.4726872975761824,2.4726875,2.4615840911865234,2.461584
177,2.4703295118099935,2.4703295,2.4626054763793945,2.4626055
178,2.471957359765027,2.471957,2.4629251956939697,2.4629252
179,2.4710898286587484,2.4710896,2.4619734287261963,2.4619734
180,2.4707404568388656,2.4707413,2.4626986980438232,2.4626987
