epoch,loss,mse,val_loss,val_mse
228,2.6815348428648873,2.6815355,2.6731693744659424,2.6731694
229,2.6824071326771297,2.6824071,2.673326015472412,2.673326
230,2.6827026831137166,2.6827023,2.6728246212005615,2.6728246
231,2.6814843383995264,2.6814842,2.673065662384033,2.6730657
232,2.6824130609228805,2.6824129,2.674792766571045,2.6747928
233,2.682514454867389,2.6825144,2.6734445095062256,2.6734445
234,2.682071777614387,2.6820712,2.6729958057403564,2.6729958
235,2.6806013825777413,2.680601,2.6730270385742188,2.673027
236,2.6818948082021765,2.681895,2.6724722385406494,2.6724722
237,2.6816748026255013,2.6816752,2.672703266143799,2.6727033
238,2.681294895507194,2.681295,2.6736714839935303,2.6736715
239,2.681971946278134,2.6819725,2.6723601818084717,2.6723602
240,2.6812968753479622,2.681297,2.6724891662597656,2.6724892
241,2.682208099880734,2.6822078,2.672612190246582,2.6726122
242,2.6811603935989172,2.6811607,2.673037052154541,2.673037
243,2.682104192875527,2.682104,2.673705577850342,2.6737056
244,2.6815756172747225,2.6815753,2.6738808155059814,2.6738808
245,2.68171292221224,2.681713,2.673673629760742,2.6736736
246,2.680340824900447,2.680341,2.6732659339904785,2.673266
247,2.6832121546204024,2.6832125,2.6725027561187744,2.6725028
248,2.681459790951497,2.68146,2.672377824783325,2.6723778
249,2.680509720299695,2.6805098,2.672494888305664,2.672495
250,2.6813904981355408,2.6813908,2.6723783016204834,2.6723783
251,2.6816027921599312,2.6816025,2.672785997390747,2.672786
252,2.6810132007341125,2.6810133,2.672710657119751,2.6727107
253,2.6810721593934135,2.681073,2.6728131771087646,2.6728132
254,2.680935977278529,2.6809354,2.6730942726135254,2.6730943
255,2.681591306183789,2.6815913,2.6724212169647217,2.6724212
256,2.6814402019655383,2.6814406,2.6726977825164795,2.6726978
257,2.6813070886843913,2.681307,2.6727960109710693,2.672796
258,2.6818640715367086,2.681865,2.6729512214660645,2.6729512
259,2.6800882606892973,2.6800888,2.673330068588257,2.67333
260,2.6811052512478186,2.6811059,2.6725640296936035,2.672564
261,2.6818535827301644,2.6818545,2.672438621520996,2.6724386
262,2.680376395985887,2.680376,2.67215895652771,2.672159
263,2.6803654174546936,2.6803656,2.672316074371338,2.672316
264,2.6805103888382784,2.6805098,2.672192096710205,2.672192
265,2.681092373422674,2.6810927,2.6733388900756836,2.673339
266,2.680437241051648,2.6804376,2.672510862350464,2.6725109
267,2.680352542851422,2.6803527,2.672369956970215,2.67237
268,2.680547936542614,2.6805482,2.6722357273101807,2.6722357
269,2.6812557255899585,2.6812563,2.672304630279541,2.6723046
270,2.6792359690408447,2.6792355,2.6719961166381836,2.671996
271,2.681386079337146,2.681385,2.672227621078491,2.6722276
272,2.6801690845876127,2.6801693,2.672532081604004,2.672532
273,2.6818256893673458,2.681826,2.671645402908325,2.6716454
274,2.6797430740820394,2.6797433,2.6716864109039307,2.6716864
275,2.680530854173609,2.680531,2.6712253093719482,2.6712253
276,2.6806529132095545,2.6806521,2.671586036682129,2.671586
277,2.681843171248565,2.6818423,2.6715431213378906,2.6715431
278,2.680686494788608,2.6806867,2.6714909076690674,2.671491
279,2.680956289574907,2.6809568,2.671424150466919,2.6714242
280,2.6817226345474654,2.681723,2.6714107990264893,2.6714108
281,2.680734528077615,2.6807342,2.671834707260132,2.6718347
282,2.6800231401984758,2.6800237,2.671452760696411,2.6714528
283,2.679212921374553,2.6792126,2.671048879623413,2.6710489
284,2.680524192951821,2.6805236,2.6716389656066895,2.671639
285,2.6808021149119816,2.6808016,2.6717050075531006,2.671705
286,2.681084147981695,2.6810837,2.671259880065918,2.6712599
287,2.6804650909191854,2.6804652,2.6713364124298096,2.6713364
288,2.6815334606815027,2.6815338,2.671315908432007,2.671316
289,2.681276271472106,2.681276,2.6710314750671387,2.6710315
290,2.679174313674102,2.6791744,2.671071767807007,2.6710718
291,2.6801666714049674,2.6801665,2.671499252319336,2.6714993
292,2.680098796212995,2.6800985,2.671454668045044,2.6714547
293,2.6811026431418754,2.6811023,2.671161413192749,2.6711614
294,2.6803651870907963,2.6803648,2.670924663543701,2.6709247
295,2.680966934642276,2.6809666,2.670675754547119,2.6706758
296,2.6800256065420203,2.6800263,2.670933485031128,2.6709335
297,2.679363353832348,2.6793628,2.6703031063079834,2.670303
298,2.681510918849223,2.681511,2.6709237098693848,2.6709237
299,2.679137144539807,2.6791377,2.670717477798462,2.6707175
300,2.6799957494477966,2.679995,2.6705193519592285,2.6705194
301,2.681202722562326,2.6812031,2.6711790561676025,2.671179
302,2.680007535058099,2.680007,2.670767307281494,2.6707673
303,2.679272656505172,2.6792717,2.6706199645996094,2.67062
304,2.6795465640119605,2.679546,2.6703097820281982,2.6703098
305,2.679263973558271,2.6792638,2.670164108276367,2.670164
306,2.680981729481671,2.6809819,2.6704041957855225,2.6704042
307,2.6787594492371016,2.678759,2.6705856323242188,2.6705856
308,2.678444794706396,2.6784444,2.6702919006347656,2.670292
309,2.6806056966652743,2.680606,2.671159505844116,2.6711595
310,2.679643830737552,2.6796446,2.6705079078674316,2.670508
311,2.680709508625237,2.6807094,2.6701741218566895,2.6701741
312,2.6807402968406677,2.6807399,2.670238733291626,2.6702387
313,2.680222843144391,2.680222,2.6702158451080322,2.6702158
314,2.6810567234013534,2.6810565,2.6699299812316895,2.66993
315,2.679618532593186,2.679619,2.670067310333252,2.6700673
316,2.68027183655146,2.680272,2.670217990875244,2.670218
317,2.6793384213705322,2.6793385,2.6703898906707764,2.67039
318,2.6800497432012818,2.6800487,2.670724391937256,2.6707244
319,2.6802120112084054,2.6802123,2.6712024211883545,2.6712024
320,2.679621238966246,2.6796207,2.6707923412323,2.6707923
321,2.6800226553066357,2.6800222,2.6700968742370605,2.6700969
322,2.6786408263283805,2.6786408,2.670938491821289,2.6709385
323,2.6803723348153605,2.6803727,2.670077323913574,2.6700773
324,2.678278563795863,2.6782792,2.6698973178863525,2.6698973
325,2.679988295645327,2.6799881,2.669830560684204,2.6698306
326,2.680161210330757,2.6801612,2.6699414253234863,2.6699414
327,2.6787182366525806,2.6787183,2.6698575019836426,2.6698575
328,2.680418873155439,2.6804185,2.670050859451294,2.6700509
329,2.6797927166964555,2.6797922,2.6697890758514404,2.669789
330,2.679159560719052,2.6791599,2.6698412895202637,2.6698413
331,2.678981358940537,2.6789813,2.6700737476348877,2.6700737
332,2.678606355512464,2.6786065,2.6706230640411377,2.670623
333,2.6790756985947892,2.679076,2.669949531555176,2.6699495
334,2.67828552948462,2.6782854,2.6703922748565674,2.6703923
335,2.6794375342291756,2.6794384,2.6711928844451904,2.671193
336,2.6795338601679415,2.6795337,2.6698343753814697,2.6698344
337,2.6790199795284786,2.6790197,2.6699745655059814,2.6699746
338,2.6791019439697266,2.6791017,2.6699001789093018,2.6699002
339,2.677991509437561,2.6779912,2.6699955463409424,2.6699955
340,2.679317271387255,2.6793163,2.670095205307007,2.6700952
341,2.678463544394519,2.6784632,2.6694228649139404,2.6694229
342,2.6792037293717668,2.6792028,2.6700403690338135,2.6700404
343,2.6795530383651323,2.6795533,2.67008113861084,2.6700811
344,2.6786431525204635,2.6786432,2.670351266860962,2.6703513
345,2.678341274325912,2.6783416,2.6694529056549072,2.669453
346,2.678275588396433,2.6782758,2.670050621032715,2.6700506
347,2.6781373668361352,2.6781373,2.670379400253296,2.6703794
348,2.6785350071417318,2.6785343,2.670395612716675,2.6703956
349,2.6785353470493005,2.6785362,2.669947385787964,2.6699474
350,2.6786267306353593,2.6786265,2.6702373027801514,2.6702373
351,2.677835533747802,2.677836,2.670017957687378,2.670018
352,2.6795672613221244,2.6795666,2.6706295013427734,2.6706295
353,2.6772175479579614,2.6772175,2.6703038215637207,2.6703038
354,2.6789206862449646,2.6789212,2.669682741165161,2.6696827
355,2.6779780017363057,2.6779778,2.6698644161224365,2.6698644
356,2.6798827938131384,2.6798837,2.6689140796661377,2.668914
357,2.6777588483449577,2.677759,2.6696112155914307,2.6696112
358,2.6782742561520756,2.6782737,2.669820785522461,2.6698208
359,2.6780216097831726,2.6780212,2.668679714202881,2.6686797
360,2.6764013283961527,2.676402,2.6688201427459717,2.6688201
361,2.6777219401823507,2.677723,2.669278860092163,2.6692789
362,2.677737463164974,2.6777372,2.669532537460327,2.6695325
363,2.677146843961767,2.6771476,2.6688456535339355,2.6688457
364,2.6782580066371606,2.6782584,2.6692142486572266,2.6692142
365,2.6768329175742895,2.6768322,2.6688432693481445,2.6688433
366,2.6781113421594775,2.678111,2.668346881866455,2.668347
367,2.677058430942329,2.6770587,2.668450117111206,2.66845
368,2.678369518872854,2.6783695,2.668473482131958,2.6684735
369,2.676883359213133,2.676883,2.667881727218628,2.6678817
370,2.676727565559181,2.6767273,2.6681137084960938,2.6681137
371,2.6773980968707316,2.6773977,2.667637825012207,2.6676378
372,2.677423465896297,2.6774237,2.6682186126708984,2.6682186
373,2.6772228559932194,2.677223,2.6679861545562744,2.6679862
374,2.6765875300845585,2.6765878,2.667940139770508,2.6679401
375,2.676956281468675,2.6769567,2.6677002906799316,2.6677003
376,2.6786715146657585,2.6786706,2.6679768562316895,2.6679769
377,2.676919030176627,2.6769197,2.667881727218628,2.6678817
378,2.6759602797997966,2.6759605,2.6678905487060547,2.6678905
379,2.6773743387815117,2.6773746,2.6684446334838867,2.6684446
380,2.677118475372727,2.677119,2.6679368019104004,2.6679368
381,2.6765798974681543,2.6765795,2.667757034301758,2.667757
382,2.6768868919965385,2.6768866,2.6684577465057373,2.6684577
383,2.675863373923946,2.6758628,2.6675360202789307,2.667536
384,2.6782149898039327,2.6782148,2.6685116291046143,2.6685116
385,2.67650234377062,2.6765022,2.6676011085510254,2.667601
386,2.6768145657874443,2.6768153,2.667196273803711,2.6671963
387,2.6768680118225716,2.676868,2.667344570159912,2.6673446
388,2.676600167880187,2.6766005,2.667287588119507,2.6672876
389,2.677325614400812,2.677326,2.667377471923828,2.6673775
390,2.6759005784988403,2.6759005,2.667410373687744,2.6674104
391,2.6775649882651664,2.6775653,2.66827392578125,2.668274
392,2.675112424670039,2.675113,2.668349266052246,2.6683493
393,2.6764267360841907,2.6764264,2.667923927307129,2.667924
394,2.676666277485925,2.6766667,2.6674962043762207,2.6674962
395,2.6760609069386043,2.6760614,2.670177698135376,2.6701777
396,2.676935110543225,2.6769347,2.6689140796661377,2.668914
397,2.6768738144152873,2.6768746,2.667019844055176,2.6670198
398,2.6769000259605615,2.676899,2.6677284240722656,2.6677284
399,2.6769013243752555,2.6769016,2.6675992012023926,2.6675992
400,2.676220118999481,2.67622,2.6671316623687744,2.6671317
401,2.676515819253148,2.676516,2.6680667400360107,2.6680667
402,2.676658580432067,2.6766584,2.6688036918640137,2.6688037
403,2.6756019495628975,2.6756015,2.6678082942962646,2.6678083
404,2.6766989875484155,2.676699,2.667393445968628,2.6673934
405,2.6749976341788835,2.6749985,2.667647361755371,2.6676474
406,2.6761873348339185,2.6761873,2.6675760746002197,2.667576
407,2.6753767648258724,2.6753767,2.668527841567993,2.6685278
408,2.675835720590643,2.6758354,2.6671700477600098,2.66717
409,2.676352639456053,2.676353,2.668001651763916,2.6680017
410,2.6773225632873743,2.6773229,2.66666316986084,2.6666632
411,2.6753399259335287,2.6753395,2.6667749881744385,2.666775
412,2.6767825419838362,2.6767828,2.6665523052215576,2.6665523
413,2.6764728298058382,2.6764731,2.6667885780334473,2.6667886
414,2.675781296717154,2.675781,2.6665282249450684,2.6665282
415,2.675432773860725,2.6754327,2.6671648025512695,2.6671648
416,2.675818794482463,2.675818,2.6668598651885986,2.6668599
417,2.6761482374088184,2.6761487,2.6665735244750977,2.6665735
418,2.676262186991202,2.6762617,2.6663296222686768,2.6663296
419,2.675543772207724,2.675544,2.6664412021636963,2.6664412
420,2.6765236177959957,2.6765234,2.666545867919922,2.6665459
421,2.675479410467921,2.675479,2.6665172576904297,2.6665173
422,2.6758851650598885,2.6758847,2.667022466659546,2.6670225
423,2.6777540525874577,2.6777546,2.6667046546936035,2.6667047
424,2.6755812296996244,2.6755822,2.666247844696045,2.6662478
425,2.6766727389516056,2.6766727,2.6667418479919434,2.6667418
426,2.675425577808071,2.6754258,2.666832208633423,2.6668322
427,2.675588900978501,2.6755886,2.6669230461120605,2.666923
428,2.6750028149501697,2.675002,2.666208505630493,2.6662085
429,2.6755370352719283,2.6755366,2.6665995121002197,2.6665995
430,2.6762070301416756,2.6762066,2.6665143966674805,2.6665144
431,2.675235487319328,2.6752355,2.666914463043213,2.6669145
432,2.6751314804360673,2.675131,2.667025089263916,2.667025
433,2.6752803728387162,2.67528,2.6668219566345215,2.666822
434,2.674243511380376,2.6742437,2.667489767074585,2.6674898
435,2.6748043443705583,2.6748044,2.667513132095337,2.6675131
436,2.675837753592311,2.6758382,2.6670002937316895,2.6670003
437,2.6748382723009265,2.6748388,2.667247772216797,2.6672478
438,2.675697829272296,2.6756978,2.667389154434204,2.6673892
439,2.676351146118061,2.676351,2.6670379638671875,2.667038
440,2.6745752885534957,2.6745758,2.66691255569458,2.6669126
441,2.675356652285602,2.6753569,2.666811227798462,2.6668112
442,2.675261597375612,2.675262,2.666494131088257,2.6664941
443,2.674407781781377,2.6744087,2.6670470237731934,2.667047
444,2.676126807122617,2.6761262,2.6669764518737793,2.6669765
445,2.6753152351121643,2.6753159,2.667030096054077,2.66703
446,2.6758455440804765,2.6758456,2.668753147125244,2.6687531
447,2.6759801748636605,2.6759796,2.667484760284424,2.6674848
448,2.675432888237206,2.6754327,2.666940927505493,2.666941
449,2.6752252079345085,2.6752253,2.6669578552246094,2.6669579
450,2.6743030322564616,2.674302,2.666797399520874,2.6667974
451,2.675436169714541,2.6754365,2.666735887527466,2.666736
452,2.6751455310228707,2.6751451,2.66707706451416,2.667077
453,2.6744531989097595,2.674453,2.6673319339752197,2.667332
454,2.6756762620565055,2.675676,2.6668267250061035,2.6668267
455,2.6757748739139453,2.6757746,2.666492462158203,2.6664925
